,Unnamed: 0,price,kms_driven,owner,age,power,brand
6704,8462,22000.0,25000.0,1,12.0,135.0,7
6705,8463,90000.0,32000.0,1,8.0,350.0,2
6706,8464,20000.0,18000.0,1,9.0,150.0,6
6707,8465,25000.0,42777.0,1,6.0,100.0,6
6708,8466,50000.0,7289.0,1,3.0,110.0,5
6709,8467,44000.0,10455.0,1,5.0,150.0,7
6710,8468,28000.0,69189.0,1,10.0,180.0,7
6711,8469,23000.0,9145.0,1,18.0,100.0,6
6712,8470,25000.0,65000.0,1,12.0,150.0,4
6713,8471,18000.0,22824.0,1,8.0,100.0,6
6714,8472,70000.0,8000.0,1,5.0,220.0,7
6715,8473,87000.0,140.0,1,3.0,160.0,5
6716,8474,10000.0,64955.0,1,15.0,150.0,7
6717,8475,45000.0,45710.0,1,16.0,350.0,2
6718,8476,26000.0,61041.0,1,10.0,180.0,1
6719,8477,175000.0,6344.0,1,3.0,200.0,10
6720,8478,120000.0,8827.0,1,5.0,500.0,2
6721,8479,12000.0,45000.0,1,13.0,100.0,6
6722,8480,125000.0,19500.0,1,5.0,500.0,2
6723,8481,27500.0,40000.0,1,5.0,100.0,6
6724,8482,140000.0,12739.0,1,3.0,350.0,2
6725,8483,30000.0,43984.0,1,10.0,150.0,6
6726,8484,36000.0,13532.0,1,9.0,150.0,5
6727,8485,55000.0,40870.0,1,4.0,150.0,5
6728,8487,98102.0,10923.0,1,3.0,150.0,8
6729,8488,38000.0,20765.0,1,9.0,200.0,7
6730,8502,220000.0,2402.0,2,3.0,310.0,1
6731,8504,180000.0,13000.0,1,6.0,250.0,12
6732,8505,360000.0,63000.0,1,9.0,883.0,15
6733,8506,110000.0,29639.0,1,5.0,350.0,2
6734,8507,135000.0,23688.0,1,3.0,350.0,2
6735,8508,75000.0,51319.0,1,18.0,350.0,2
6736,8509,132000.0,579.0,1,2.0,150.0,4
6737,8510,330000.0,4241.0,1,3.0,310.0,17
6738,8511,40085.0,9500.0,1,5.0,150.0,7
6739,8512,32713.0,43500.0,1,12.0,223.0,6
6740,8513,550000.0,4764.0,1,5.0,883.0,15
6741,8514,74000.0,3000.0,1,3.0,220.0,7
6742,8515,31160.0,12200.0,1,4.0,110.0,1
6743,8516,100000.0,10136.0,1,6.0,350.0,2
6744,8517,16000.0,24519.0,1,9.0,110.0,4
6745,8518,17998.0,34879.0,1,10.0,125.0,7
6746,8519,45000.0,25805.0,1,5.0,150.0,7
6747,8520,16000.0,27000.0,1,16.0,100.0,6
6748,8521,19500.0,20000.0,1,13.0,135.0,7
6749,8522,20000.0,20328.0,1,12.0,125.0,6
6750,8523,35000.0,20645.0,1,8.0,150.0,6
6751,8524,65000.0,13000.0,1,8.0,200.0,7
6752,8525,20000.0,36000.0,1,14.0,223.0,6
6753,8526,100000.0,13265.0,1,4.0,350.0,2
6754,8527,16600.0,8321.0,1,12.0,150.0,7
6755,8528,22000.0,33256.0,1,12.0,150.0,7
6756,8529,20000.0,30000.0,1,11.0,110.0,7
6757,8530,18000.0,41160.0,1,14.0,150.0,1
6758,8531,85000.0,40.0,1,2.0,200.0,6
6759,8532,70000.0,2200.0,1,6.0,220.0,7
6760,8533,20000.0,3712.0,1,9.0,110.0,1
6761,8534,60000.0,13608.0,1,5.0,180.0,1
6762,8535,48500.0,37000.0,1,5.0,150.0,7
6763,8540,41000.0,24000.0,1,9.0,150.0,6
6764,8541,25000.0,19225.0,1,6.0,100.0,7
6765,8542,30500.0,37000.0,1,12.0,150.0,4
6766,8543,66000.0,27942.0,1,8.0,150.0,4
6767,8544,36000.0,32231.0,1,9.0,150.0,4
6768,8545,29500.0,54000.0,1,11.0,150.0,4
6769,8546,230000.0,9000.0,1,7.0,300.0,12
6770,8547,55000.0,12500.0,1,5.0,220.0,7
6771,8548,105900.0,29700.0,1,6.0,350.0,2
6772,8549,150100.0,22000.0,1,6.0,390.0,10
6773,8550,16000.0,80981.0,1,12.0,125.0,5
6774,8551,32000.0,68543.0,3,15.0,100.0,6
6775,8552,27000.0,89454.0,3,17.0,125.0,5
6776,8553,15000.0,72367.0,1,15.0,180.0,7
6777,8554,32000.0,17659.0,1,9.0,223.0,6
6778,8555,115000.0,23931.0,1,4.0,400.0,7
6779,8556,79900.0,8347.0,1,4.0,200.0,7
6780,8557,50000.0,40500.0,1,5.0,160.0,5
6781,8558,27500.0,40000.0,1,9.0,220.0,7
6782,8559,35000.0,4750.0,1,9.0,150.0,6
6783,8560,18000.0,30000.0,1,15.0,100.0,6
6784,8561,190000.0,4500.0,1,5.0,390.0,10
6785,8562,46000.0,9235.0,1,3.0,110.0,1
6786,8563,101001.0,28000.0,1,8.0,500.0,2
6787,8564,80000.0,28097.0,1,10.0,350.0,2
6788,8565,75000.0,22805.0,1,8.0,350.0,2
6789,8566,65000.0,39838.0,1,20.0,350.0,2
6790,8567,40000.0,8713.0,1,5.0,135.0,7
6791,8568,100000.0,17652.0,1,5.0,200.0,7
6792,8569,140000.0,400.0,1,4.0,350.0,2
6793,8570,281000.0,12000.0,1,7.0,650.0,14
6794,8571,50000.0,658.0,2,4.0,223.0,6
6795,8572,72000.0,50.0,1,4.0,150.0,6
6796,8573,450000.0,2000.0,1,5.0,750.0,15
6797,8574,28000.0,27555.0,1,6.0,125.0,7
6798,8575,62000.0,16030.0,1,5.0,150.0,7
6799,8576,459877.0,12118.0,1,4.0,650.0,12
6800,8577,130000.0,12000.0,1,12.0,350.0,2
6801,8578,104000.0,16800.0,1,6.0,200.0,10
6802,8579,16580.0,62000.0,2,15.0,125.0,6
6803,8580,25500.0,37827.0,1,6.0,110.0,11
6804,8581,12999.0,30000.0,2,13.0,100.0,6
6805,8582,149000.0,2000.0,1,6.0,500.0,2
6806,8583,16000.0,19081.0,1,12.0,110.0,1
6807,8584,28000.0,31586.0,1,8.0,150.0,4
6808,8585,51200.0,19000.0,1,7.0,220.0,7
6809,8586,50000.0,30000.0,1,7.0,220.0,7
6810,8587,127300.0,1400.0,1,5.0,350.0,2
6811,8588,20000.0,25000.0,1,7.0,125.0,5
6812,8589,134100.0,2750.0,1,4.0,350.0,2
6813,8590,235000.0,3943.0,1,5.0,320.0,4
6814,8591,1450000.0,340.0,1,3.0,1000.0,4
6815,8592,157400.0,9500.0,1,3.0,400.0,7
6816,8595,95783.0,12975.0,1,6.0,350.0,2
6817,8596,90000.0,14300.0,1,7.0,350.0,2
6818,8597,90000.0,10000.0,1,3.0,350.0,2
6819,8598,120000.0,3689.0,1,4.0,200.0,7
6820,8599,55000.0,3000.0,1,4.0,125.0,5
6821,8600,55000.0,15200.0,1,6.0,160.0,5
6822,8601,85000.0,32894.0,1,5.0,220.0,7
6823,8602,22000.0,44944.0,1,9.0,100.0,7
6824,8603,80000.0,17000.0,2,8.0,350.0,2
6825,8604,161793.0,2330.0,1,4.0,500.0,2
6826,8605,131500.0,4200.0,1,4.0,350.0,2
6827,8606,250430.0,4300.0,1,3.0,390.0,10
6828,8607,200000.0,10600.0,1,5.0,320.0,4
6829,8608,125000.0,5757.0,1,5.0,300.0,11
6830,8609,64000.0,5812.0,1,5.0,150.0,4
6831,8610,43000.0,70000.0,1,11.0,223.0,6
6832,8611,125000.0,20986.0,1,4.0,350.0,2
6833,8612,40000.0,40000.0,2,9.0,150.0,7
6834,8613,35500.0,11000.0,2,6.0,150.0,7
6835,8614,34500.0,22000.0,3,7.0,220.0,7
6836,8615,83000.0,5000.0,1,3.0,220.0,7
6837,8616,20000.0,2562.0,1,10.0,100.0,6
6838,8617,39000.0,16000.0,1,6.0,100.0,6
6839,8618,17000.0,21243.0,1,14.0,135.0,7
6840,8619,40000.0,11500.0,1,7.0,150.0,7
6841,8620,19000.0,22783.0,1,10.0,150.0,4
6842,8621,15000.0,28000.0,1,12.0,180.0,7
6843,8622,56789.0,20000.0,1,6.0,200.0,7
6844,8623,90000.0,46588.0,2,7.0,350.0,2
6845,8624,30000.0,41230.0,1,10.0,100.0,6
6846,8625,57000.0,23500.0,1,5.0,150.0,7
6847,8626,45000.0,32800.0,1,7.0,150.0,4
6848,8627,23300.0,32000.0,2,10.0,150.0,7
6849,8628,65000.0,40000.0,1,12.0,500.0,2
6850,8629,21000.0,29057.0,1,10.0,150.0,7
6851,8630,35000.0,21124.0,1,6.0,150.0,4
6852,8631,400000.0,7400.0,1,6.0,750.0,15
6853,8632,45900.0,40000.0,1,6.0,160.0,5
6854,8633,29000.0,57687.0,2,9.0,125.0,5
6855,8634,22000.0,42300.0,1,11.0,150.0,7
6856,8635,21000.0,49309.0,1,13.0,125.0,4
6857,8636,27500.0,16930.0,1,8.0,150.0,4
6858,8637,799000.0,15000.0,1,11.0,1000.0,5
6859,8638,120000.0,28000.0,1,6.0,500.0,2
6860,8645,250000.0,2730.0,1,2.0,390.0,10
6861,8646,125000.0,18580.0,3,6.0,390.0,10
6862,8649,45000.0,48206.0,1,5.0,150.0,8
6863,8650,20000.0,34623.0,2,7.0,180.0,7
6864,8651,53300.0,19853.0,1,5.0,150.0,7
6865,8652,22100.0,21500.0,1,9.0,150.0,5
6866,8653,80000.0,15550.0,1,3.0,160.0,5
6867,8657,41000.0,12000.0,1,4.0,135.0,7
6868,8658,12000.0,81900.0,1,16.0,150.0,5
6869,8659,67000.0,40000.0,2,22.0,350.0,2
6870,8660,180000.0,6900.0,1,5.0,390.0,10
6871,8661,135000.0,8823.0,1,5.0,390.0,10
6872,8663,421000.0,2400.0,2,7.0,883.0,15
6873,8664,16000.0,20000.0,1,11.0,150.0,4
6874,8665,30000.0,33000.0,1,9.0,100.0,6
6875,8666,30000.0,25528.0,1,7.0,150.0,7
6876,8667,35000.0,27000.0,1,6.0,150.0,7
6877,8668,35000.0,16695.0,1,6.0,150.0,7
6878,8669,10000.0,27228.0,1,16.0,150.0,7
6879,8670,100000.0,13190.0,1,4.0,350.0,2
6880,8673,50000.0,28332.0,1,8.0,200.0,7
6881,8674,80000.0,4500.0,1,4.0,310.0,1
6882,8675,120000.0,19000.0,1,5.0,350.0,2
6883,8676,92000.0,23569.0,3,7.0,500.0,2
6884,8677,70000.0,28000.0,1,4.0,200.0,7
6885,8678,49000.0,36065.0,1,5.0,200.0,7
6886,8679,40000.0,25049.0,1,8.0,110.0,6
6887,8680,116800.0,17662.0,1,5.0,350.0,2
6888,8681,47000.0,17000.0,2,5.0,150.0,7
6889,8682,120000.0,51791.0,1,6.0,250.0,14
6890,8683,20000.0,84384.0,1,13.0,180.0,7
6891,8684,141500.0,4285.0,1,4.0,400.0,7
6892,8685,16800.0,35000.0,2,13.0,100.0,6
6893,8686,24200.0,30000.0,1,9.0,150.0,7
6894,8687,19800.0,35000.0,1,12.0,150.0,7
6895,8688,72000.0,28045.0,1,5.0,220.0,7
6896,8689,28000.0,109521.0,1,10.0,150.0,7
6897,8690,50000.0,23662.0,2,7.0,200.0,7
6898,8691,120000.0,11786.0,1,4.0,300.0,11
6899,8692,31000.0,33548.0,1,10.0,125.0,6
6900,8693,142000.0,233.0,1,2.0,250.0,4
6901,8694,35000.0,36273.0,1,8.0,150.0,7
6902,8695,22000.0,47470.0,1,13.0,100.0,6
6903,8696,85000.0,8650.0,1,6.0,150.0,4
6904,8697,90000.0,179.0,2,5.0,200.0,7
6905,8698,55000.0,17157.0,1,5.0,150.0,7
6906,8699,125000.0,8500.0,1,5.0,200.0,7
6907,8700,17500.0,31100.0,1,15.0,100.0,6
6908,8701,14000.0,30243.0,1,13.0,100.0,7
6909,8702,50000.0,11000.0,2,5.0,160.0,5
6910,8703,22000.0,13416.0,1,17.0,150.0,5
6911,8704,125000.0,21000.0,1,13.0,350.0,2
6912,8705,18000.0,15372.0,1,10.0,150.0,4
6913,8706,17000.0,39500.0,1,11.0,135.0,7
6914,8707,17000.0,28408.0,1,12.0,150.0,1
6915,8708,90000.0,34548.0,1,7.0,350.0,2
6916,8709,83000.0,24800.0,1,7.0,350.0,2
6917,8710,30000.0,16000.0,1,11.0,180.0,7
6918,8711,125000.0,47757.0,1,4.0,350.0,2
6919,8714,51000.0,10800.0,1,4.0,125.0,5
6920,8715,17300.0,35000.0,1,10.0,100.0,1
6921,8719,65000.0,28300.0,1,12.0,350.0,2
6922,8720,33700.0,15000.0,1,5.0,100.0,6
6923,8721,85000.0,6500.0,1,5.0,200.0,7
6924,8722,30000.0,68000.0,1,9.0,220.0,7
6925,8728,18000.0,46300.0,1,15.0,150.0,7
6926,8729,20000.0,61991.0,1,15.0,150.0,7
6927,8731,80000.0,2000.0,1,4.0,150.0,7
6928,8732,22000.0,41214.0,1,8.0,150.0,7
6929,8740,100000.0,23378.0,1,5.0,350.0,2
6930,8741,135000.0,6850.0,1,3.0,500.0,2
6931,8742,95000.0,5000.0,2,4.0,200.0,7
6932,8743,19500.0,20493.0,1,15.0,125.0,6
6933,8744,60000.0,19865.0,1,4.0,220.0,7
6934,8745,75000.0,22088.0,1,8.0,200.0,10
6935,8746,18000.0,23641.0,1,10.0,135.0,7
6936,8747,650000.0,1900.0,1,5.0,883.0,15
6937,8748,33000.0,78000.0,1,10.0,150.0,5
6938,8749,52000.0,22000.0,1,6.0,160.0,1
6939,8750,80000.0,56478.0,1,9.0,350.0,2
6940,8751,55000.0,45000.0,1,6.0,220.0,7
6941,8752,88000.0,6151.0,1,9.0,350.0,2
6942,8753,99999.0,42303.0,2,26.0,350.0,2
6943,8754,58600.0,10000.0,1,5.0,220.0,7
6944,8755,32000.0,39632.0,1,6.0,150.0,7
6945,8756,47500.0,50000.0,1,23.0,135.0,4
6946,8759,74000.0,8667.0,1,3.0,160.0,1
6947,8760,47500.0,12227.0,1,6.0,150.0,4
6948,8761,60000.0,13115.0,1,6.0,150.0,4
6949,8762,38000.0,35000.0,1,6.0,100.0,6
6950,8763,90000.0,9780.0,1,4.0,250.0,4
6951,8764,35000.0,49000.0,1,7.0,150.0,6
6952,8765,32000.0,18000.0,1,9.0,223.0,6
6953,8766,169999.0,11500.0,1,5.0,500.0,2
6954,8767,30000.0,23000.0,1,7.0,125.0,5
6955,8775,90000.0,8986.0,1,7.0,250.0,5
6956,8776,120000.0,3059.0,1,6.0,250.0,5
6957,8777,47500.0,12546.0,1,5.0,125.0,5
6958,8783,30000.0,80000.0,1,10.0,150.0,5
6959,8784,84000.0,7380.0,1,5.0,220.0,7
6960,8785,76900.0,12000.0,1,5.0,220.0,7
6961,8786,52000.0,16105.0,2,5.0,220.0,7
6962,8787,65000.0,10330.0,1,4.0,220.0,7
6963,8788,24000.0,12714.0,1,8.0,125.0,7
6964,8790,70000.0,33144.0,1,14.0,350.0,2
6965,8791,21305.0,60000.0,3,11.0,220.0,7
6966,8799,98000.0,4500.0,1,3.0,200.0,1
6967,8800,40000.0,28000.0,1,9.0,150.0,7
6968,8801,22500.0,17000.0,1,13.0,110.0,4
6969,8802,50000.0,22000.0,1,6.0,200.0,7
6970,8806,32000.0,60252.0,1,10.0,150.0,6
6971,8807,54000.0,20631.0,1,12.0,350.0,2
6972,8808,50000.0,35053.0,1,5.0,150.0,8
6973,8809,20000.0,43358.0,1,10.0,100.0,6
6974,8810,25000.0,53575.0,1,11.0,125.0,4
6975,8811,150000.0,6410.0,1,4.0,350.0,2
6976,8812,25000.0,15098.0,2,9.0,110.0,5
6977,8813,130000.0,27370.0,1,6.0,350.0,2
6978,8814,23000.0,28795.0,1,8.0,125.0,5
6979,8815,52096.0,58870.0,2,9.0,150.0,4
6980,8816,32000.0,22580.0,2,4.0,110.0,11
6981,8817,40000.0,22295.0,1,8.0,220.0,7
6982,8818,120000.0,32814.0,2,8.0,500.0,2
6983,8819,18500.0,68000.0,1,12.0,135.0,7
6984,8820,60000.0,15235.0,1,5.0,150.0,7
6985,8821,38000.0,48000.0,2,9.0,150.0,4
6986,8822,110000.0,8736.0,1,3.0,150.0,4
6987,8823,105000.0,22253.0,2,6.0,500.0,2
6988,8824,400000.0,18000.0,2,9.0,883.0,15
6989,8825,130000.0,18832.0,1,4.0,350.0,2
6990,8826,42000.0,13000.0,2,5.0,180.0,7
6991,8827,73000.0,17250.0,1,4.0,160.0,5
6992,8828,39200.0,12000.0,1,4.0,110.0,6
6993,8829,70000.0,23463.0,1,4.0,200.0,1
6994,8830,150000.0,141644.0,1,11.0,500.0,2
6995,8831,31074.0,49100.0,1,7.0,150.0,7
6996,8832,20000.0,25000.0,1,9.0,150.0,4
6997,8833,125000.0,14480.0,1,9.0,500.0,2
6998,8834,125000.0,13000.0,1,6.0,500.0,2
6999,8835,45000.0,46000.0,1,6.0,160.0,5
7000,8836,170200.0,1000.0,1,2.0,350.0,2
7001,8837,50000.0,15032.0,1,8.0,180.0,7
7002,8838,30000.0,20500.0,1,6.0,100.0,6
7003,8839,160000.0,1754.0,1,4.0,500.0,2
7004,8840,75000.0,28366.0,1,5.0,150.0,5
7005,8841,40000.0,25010.0,1,6.0,180.0,7
7006,8842,45000.0,50000.0,1,7.0,180.0,1
7007,8843,215000.0,18277.0,1,5.0,300.0,9
7008,8844,103300.0,20000.0,1,6.0,200.0,7
7009,8864,129600.0,4266.0,1,3.0,150.0,4
7010,8865,110000.0,35006.0,1,5.0,500.0,2
7011,8866,53000.0,15000.0,1,6.0,220.0,7
7012,8867,85000.0,37301.0,1,6.0,200.0,7
7013,8868,100000.0,17000.0,1,5.0,350.0,2
7014,8869,85000.0,18894.0,1,11.0,350.0,2
7015,8870,140900.0,29416.0,1,5.0,390.0,10
7016,8871,120000.0,6671.0,1,3.0,250.0,4
7017,8872,90000.0,15000.0,1,4.0,200.0,7
7018,8873,29000.0,48500.0,1,10.0,200.0,7
7019,8874,31000.0,61000.0,1,7.0,150.0,7
7020,8875,18000.0,2616.0,1,12.0,110.0,4
7021,8876,65000.0,18000.0,3,8.0,150.0,4
7022,8877,42000.0,34502.0,2,7.0,220.0,7
7023,8878,55000.0,13000.0,1,5.0,220.0,7
7024,8879,20000.0,29051.0,2,14.0,150.0,7
7025,8880,81000.0,8759.0,1,3.0,200.0,7
7026,8881,60000.0,19351.0,1,5.0,220.0,7
7027,8882,27500.0,71496.0,1,11.0,180.0,7
7028,8883,120000.0,4442.0,1,2.0,200.0,1
7029,8884,45000.0,8161.0,1,4.0,125.0,6
7030,8906,35000.0,34400.0,1,11.0,180.0,7
7031,8907,145000.0,350.0,1,4.0,200.0,7
7032,8908,34000.0,40000.0,1,9.0,125.0,5
7033,8909,23000.0,34000.0,2,11.0,160.0,1
7034,8910,55000.0,35000.0,1,7.0,200.0,7
7035,8911,18000.0,253621.0,1,11.0,100.0,6
7036,8912,16000.0,33474.0,1,12.0,100.0,6
7037,8913,25000.0,65000.0,1,7.0,180.0,7
7038,8914,90000.0,16000.0,1,5.0,150.0,4
7039,8915,36000.0,9131.0,1,6.0,125.0,7
7040,8916,25000.0,28000.0,1,10.0,125.0,5
7041,8917,50000.0,14818.0,1,6.0,160.0,1
7042,8918,22000.0,40328.0,1,8.0,125.0,7
7043,8919,78000.0,20880.0,1,5.0,160.0,5
7044,8920,80000.0,27428.0,1,7.0,200.0,10
7045,8921,110000.0,25232.0,1,5.0,200.0,7
7046,8922,15000.0,45000.0,2,13.0,135.0,7
7047,8923,98000.0,23000.0,1,7.0,350.0,2
7048,8924,51000.0,23000.0,2,6.0,160.0,1
7049,8925,16000.0,26512.0,2,16.0,100.0,6
7050,8926,72000.0,36000.0,2,13.0,350.0,2
7051,8927,25000.0,17100.0,2,8.0,100.0,7
7052,8928,32000.0,41585.0,2,9.0,100.0,7
7053,8929,30000.0,40000.0,2,5.0,125.0,6
7054,8930,49000.0,40000.0,2,7.0,220.0,7
7055,8931,65000.0,9870.0,1,6.0,180.0,7
7056,8932,90000.0,6000.0,1,7.0,350.0,2
7057,8933,21000.0,16000.0,1,11.0,100.0,6
7058,8934,33500.0,40000.0,1,9.0,150.0,4
7059,8935,46500.0,3500.0,1,4.0,110.0,5
7060,8936,29999.0,28000.0,1,13.0,200.0,7
7061,8937,58100.0,16000.0,1,5.0,150.0,7
7062,8938,22000.0,16000.0,1,9.0,125.0,5
7063,8939,17000.0,84559.0,1,16.0,100.0,6
7064,8940,22000.0,21049.0,1,12.0,100.0,6
7065,8941,15500.0,51000.0,1,15.0,100.0,6
7066,8942,20000.0,39727.0,1,8.0,100.0,7
7067,8943,20000.0,16036.0,1,7.0,100.0,7
7068,8944,38000.0,11544.0,1,9.0,220.0,7
7069,8945,18000.0,34589.0,1,9.0,125.0,7
7070,8946,15000.0,48283.0,1,15.0,150.0,7
7071,8947,16000.0,24500.0,1,9.0,100.0,7
7072,8948,100000.0,18300.0,1,8.0,500.0,2
7073,8949,17000.0,35382.0,1,17.0,100.0,6
7074,8950,29500.0,24000.0,1,6.0,110.0,11
7075,8951,90000.0,5026.0,1,5.0,200.0,7
7076,8952,32000.0,40000.0,1,10.0,150.0,7
7077,8953,18000.0,45000.0,1,13.0,150.0,7
7078,8954,80000.0,12000.0,1,5.0,200.0,1
7079,8955,125000.0,35000.0,1,9.0,250.0,5
7080,8956,74000.0,856.0,1,4.0,150.0,7
7081,8957,24000.0,16138.0,1,7.0,100.0,6
7082,8958,24000.0,13654.0,1,7.0,100.0,6
7083,8959,22000.0,9063.0,1,10.0,100.0,6
7084,8960,54000.0,17000.0,1,5.0,125.0,5
7085,8961,65000.0,22000.0,1,10.0,150.0,4
7086,8962,32000.0,20000.0,1,7.0,100.0,6
7087,8963,108000.0,13400.0,1,6.0,200.0,7
7088,8964,32999.0,28000.0,1,8.0,150.0,7
7089,8965,30000.0,49000.0,1,11.0,100.0,6
7090,8966,175000.0,6800.0,1,5.0,390.0,10
7091,8967,15000.0,74999.0,1,12.0,125.0,5
7092,8968,34000.0,34733.0,1,11.0,200.0,7
7093,8969,28000.0,25999.0,1,6.0,110.0,1
7094,8970,37000.0,22500.0,1,10.0,223.0,6
7095,8971,150000.0,9800.0,1,5.0,200.0,10
7096,8972,25000.0,9000.0,1,11.0,100.0,6
7097,8973,25000.0,10000.0,1,7.0,110.0,8
7098,8974,165000.0,26000.0,1,5.0,390.0,10
7099,8975,105000.0,5400.0,1,4.0,200.0,1
7100,8976,125000.0,4500.0,1,7.0,390.0,10
7101,8977,23000.0,36105.0,1,8.0,100.0,7
7102,8978,17000.0,14821.0,1,9.0,100.0,7
7103,8979,70000.0,4900.0,1,5.0,150.0,7
7104,8980,75000.0,7500.0,1,5.0,220.0,7
7105,8981,55000.0,18000.0,1,6.0,220.0,7
7106,8982,25000.0,38000.0,1,7.0,150.0,7
7107,8983,58000.0,6000.0,1,5.0,150.0,8
7108,8984,140000.0,11100.0,1,6.0,390.0,10
7109,8985,30000.0,6000.0,1,8.0,100.0,6
7110,8986,40000.0,11572.0,1,6.0,110.0,11
7111,8987,53000.0,20000.0,1,6.0,150.0,7
7112,8988,17500.0,50000.0,1,11.0,100.0,7
7113,8989,20000.0,2000.0,1,12.0,125.0,7
7114,8990,32000.0,16800.0,1,9.0,100.0,7
7115,8991,25000.0,36400.0,1,16.0,125.0,5
7116,8992,21000.0,70600.0,1,25.0,100.0,6
7117,8993,53000.0,23890.0,1,7.0,150.0,7
7118,8994,21500.0,24634.0,1,11.0,100.0,6
7119,8995,22000.0,43000.0,1,10.0,100.0,6
7120,8996,90000.0,12000.0,1,6.0,350.0,2
7121,8997,24000.0,266028.0,1,10.0,160.0,1
7122,8998,55000.0,379.0,1,4.0,125.0,6
7123,8999,65000.0,25000.0,1,7.0,220.0,7
7124,9000,95000.0,5500.0,1,5.0,150.0,4
7125,9001,125000.0,13500.0,1,7.0,500.0,2
7126,9002,38000.0,19000.0,1,7.0,150.0,7
7127,9003,35000.0,25000.0,1,6.0,125.0,5
7128,9004,34000.0,12525.0,1,8.0,100.0,6
7129,9005,52000.0,16016.0,1,6.0,150.0,7
7130,9006,53000.0,12431.0,1,5.0,150.0,7
7131,9007,65000.0,29359.0,1,18.0,350.0,2
7132,9008,20000.0,28054.0,1,13.0,150.0,7
7133,9009,60000.0,14000.0,1,5.0,150.0,7
7134,9010,99500.0,20000.0,1,7.0,350.0,2
7135,9011,150000.0,4900.0,1,5.0,200.0,10
7136,9012,115000.0,19000.0,1,6.0,350.0,2
7137,9013,35000.0,20000.0,1,16.0,125.0,5
7138,9014,15000.0,61200.0,1,12.0,100.0,7
7139,9015,24500.0,29407.0,1,11.0,100.0,6
7140,9016,28500.0,13608.0,1,8.0,100.0,6
7141,9017,52000.0,10065.0,1,6.0,180.0,7
7142,9018,70000.0,12600.0,1,5.0,150.0,7
7143,9019,28000.0,40543.0,1,12.0,100.0,6
7144,9020,80000.0,14000.0,1,12.0,350.0,2
7145,9021,130000.0,16000.0,1,6.0,200.0,10
7146,9022,65000.0,10000.0,1,5.0,150.0,7
7147,9023,20000.0,55000.0,1,17.0,100.0,6
7148,9024,84000.0,73.0,1,4.0,150.0,7
7149,9025,40000.0,5000.0,1,6.0,125.0,8
7150,9026,17500.0,54345.0,2,10.0,100.0,7
7151,9027,36000.0,14500.0,2,8.0,150.0,4
7152,9028,23000.0,2009.0,4,12.0,100.0,6
7153,9029,14000.0,50000.0,2,19.0,100.0,6
7154,9030,16500.0,45000.0,1,11.0,110.0,5
7155,9031,22000.0,15000.0,1,13.0,100.0,6
7156,9032,21101.0,20000.0,1,24.0,100.0,6
7157,9033,20000.0,33150.0,1,5.0,100.0,7
7158,9034,95000.0,20000.0,1,6.0,200.0,10
7159,9035,22000.0,20700.0,2,11.0,180.0,7
7160,9036,22000.0,10000.0,1,8.0,100.0,7
7161,9070,140000.0,2600.0,1,6.0,200.0,10
7162,9071,44000.0,15500.0,1,6.0,100.0,6
7163,9072,41000.0,13800.0,1,5.0,125.0,6
7164,9073,17000.0,30700.0,1,13.0,100.0,6
7165,9074,19000.0,35000.0,1,9.0,100.0,6
7166,9075,18000.0,70000.0,1,17.0,100.0,6
7167,9076,16000.0,53520.0,1,9.0,110.0,1
7168,9077,25000.0,51697.0,1,8.0,100.0,7
7169,9078,28000.0,23690.0,1,8.0,100.0,6
7170,9079,26000.0,28000.0,1,9.0,100.0,6
7171,9080,22000.0,38074.0,1,8.0,150.0,6
7172,9081,18000.0,93901.0,1,8.0,100.0,7
7173,9082,21000.0,97000.0,1,11.0,150.0,5
7174,9083,32000.0,45000.0,1,7.0,100.0,6
7175,9084,18000.0,92466.0,1,9.0,110.0,1
7176,9085,21000.0,91311.0,1,11.0,150.0,5
7177,9087,30000.0,53000.0,1,10.0,100.0,6
7178,9088,22000.0,17308.0,1,10.0,100.0,6
7179,9089,17500.0,54889.0,1,12.0,135.0,7
7180,9090,30000.0,18500.0,1,9.0,100.0,7
7181,9091,16000.0,20238.0,1,10.0,110.0,1
7182,9092,37000.0,14993.0,1,6.0,125.0,5
7183,9093,20000.0,14423.0,1,10.0,100.0,6
7184,9094,45000.0,8903.0,1,8.0,220.0,7
7185,9095,35000.0,36283.0,1,7.0,100.0,6
7186,9096,30000.0,45991.0,1,7.0,125.0,5
7187,9097,22000.0,51940.0,1,9.0,100.0,6
7188,9098,18000.0,50000.0,1,11.0,100.0,6
7189,9099,26000.0,81414.0,1,7.0,100.0,6
7190,9100,20000.0,2584.0,1,11.0,100.0,6
7191,9101,22000.0,62867.0,1,9.0,135.0,7
7192,9138,25000.0,3762.0,1,10.0,100.0,6
7193,9139,50000.0,32461.0,1,6.0,150.0,4
7194,9140,20000.0,78394.0,1,10.0,100.0,6
7195,9141,30000.0,17203.0,1,6.0,110.0,7
7196,9142,22000.0,40000.0,1,8.0,125.0,7
7197,9143,15000.0,39888.0,1,12.0,110.0,1
7198,9144,25000.0,30000.0,1,25.0,100.0,6
7199,9145,18500.0,32000.0,1,20.0,100.0,6
7200,9146,18000.0,20313.0,1,15.0,100.0,6
7201,9147,20000.0,12000.0,1,13.0,100.0,6
7202,9148,22000.0,22000.0,1,13.0,223.0,6
